313	P11	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
314	P12	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
315	P13	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
316	P14	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
317	P15	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
318	P16	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
319	P17	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
320	P18	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
321	P19	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
322	P20	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
323	P21	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
324	P22	\N	\N	6	2008-11-05 09:19:48.718+01	2	\N	\N	\N	1	4
325	MP002-1	\N	\N	1	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	\N
326	A03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
327	A04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
328	A05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
329	A06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
330	A07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
331	A08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
332	A09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
333	A10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
334	A11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
335	A12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
336	A13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
337	A14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
338	A15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
339	A16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
340	A17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
341	A18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
342	A19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
343	A20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
344	A21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
345	A22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
346	B03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
347	B04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
348	B05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
349	B06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
350	B07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
351	B08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
352	B09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
353	B10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
354	B11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
355	B12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
356	B13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
357	B14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
358	B15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
359	B16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
360	B17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
361	B18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
362	B19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
363	B20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
364	B21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
365	B22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
366	C03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
367	C04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
368	C05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
369	C06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
370	C07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
371	C08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
372	C09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
373	C10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
374	C11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
375	C12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
376	C13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
377	C14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
378	C15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
379	C16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
380	C17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
381	C18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
382	C19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
383	C20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
384	C21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
385	C22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
386	D03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
387	D04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
388	D05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
389	D06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
390	D07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
391	D08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
392	D09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
393	D10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
394	D11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
395	D12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
396	D13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
397	D14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
398	D15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
399	D16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
400	D17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
401	D18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
402	D19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
403	D20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
404	D21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
405	D22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
406	E03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
407	E04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
408	E05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
409	E06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
410	E07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
411	E08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
412	E09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
413	E10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
414	E11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
415	E12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
416	E13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
417	E14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
418	E15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
419	E16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
420	E17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
421	E18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
422	E19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
423	E20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
424	E21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
425	E22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
426	F03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
427	F04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
428	F05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
429	F06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
430	F07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
431	F08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
432	F09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
433	F10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
434	F11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
435	F12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
436	F13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
437	F14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
438	F15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
439	F16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
440	F17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
441	F18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
442	F19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
443	F20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
444	F21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
445	F22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
446	G03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
447	G04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
448	G05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
449	G06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
450	G07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
451	G08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
452	G09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
453	G10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
454	G11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
455	G12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
456	G13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
457	G14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
458	G15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
459	G16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
460	G17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
461	G18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
462	G19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
463	G20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
464	G21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
465	G22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
466	H03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
467	H04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
468	H05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
469	H06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
470	H07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
471	H08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
472	H09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
473	H10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
474	H11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
475	H12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
476	H13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
477	H14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
478	H15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
479	H16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
480	H17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
481	H18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
482	H19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
483	H20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
484	H21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
485	H22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
486	I03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
487	I04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
488	I05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
489	I06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
490	I07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
491	I08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
492	I09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
493	I10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
494	I11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
495	I12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
496	I13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
497	I14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
498	I15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
499	I16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
500	I17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
501	I18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
502	I19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
503	I20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
504	I21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
505	I22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
506	J03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
507	J04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
508	J05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
509	J06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
510	J07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
511	J08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
512	J09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
513	J10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
514	J11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
515	J12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
516	J13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
517	J14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
518	J15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
519	J16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
520	J17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
521	J18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
522	J19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
523	J20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
524	J21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
525	J22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
526	K03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
527	K04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
528	K05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
529	K06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
530	K07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
531	K08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
532	K09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
533	K10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
534	K11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
535	K12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
536	K13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
537	K14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
538	K15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
539	K16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
540	K17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
541	K18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
542	K19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
543	K20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
544	K21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
545	K22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
546	L03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
547	L04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
548	L05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
549	L06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
550	L07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
551	L08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
552	L09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
553	L10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
554	L11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
555	L12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
556	L13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
557	L14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
558	L15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
559	L16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
560	L17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
561	L18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
562	L19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
563	L20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
564	L21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
565	L22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
566	M03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
567	M04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
568	M05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
569	M06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
570	M07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
571	M08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
572	M09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
573	M10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
574	M11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
575	M12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
576	M13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
577	M14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
578	M15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
579	M16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
580	M17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
581	M18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
582	M19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
583	M20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
584	M21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
585	M22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
586	N03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
587	N04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
588	N05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
589	N06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
590	N07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
591	N08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
592	N09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
593	N10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
594	N11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
595	N12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
596	N13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
597	N14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
598	N15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
599	N16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
600	N17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
601	N18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
602	N19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
603	N20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
604	N21	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
605	N22	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
606	O03	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
607	O04	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
608	O05	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
609	O06	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
610	O07	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
611	O08	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
612	O09	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
613	O10	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
614	O11	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
615	O12	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
616	O13	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
617	O14	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
618	O15	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
619	O16	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
620	O17	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
621	O18	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
622	O19	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
623	O20	\N	\N	6	2008-11-05 09:20:17.877+01	2	\N	\N	\N	1	325
