#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
2	8	430.7	1964.6	223.7	381.3	3478.2	3410.2	3318.4	3584.0	11.5	57.4	6.3	9.9	
2	9	297.7	687.3	302.6	2355.6	3577.4	3560.1	3579.6	3531.5	7.9	18.4	7.9	65.9	
2	10	285.7	2281.4	529.0	529.6	3507.8	3511.1	3565.4	3529.8	7.8	64.1	14.0	14.1	
2	11	311.1	649.5	2316.5	359.3	3570.8	3477.2	3510.4	3593.3	7.5	17.7	65.1	9.7	
2	12	473.2	457.3	2021.0	522.6	3640.3	3328.9	3354.1	3445.2	12.0	14.4	59.3	14.3	
2	13	513.1	617.0	2057.0	320.0	3481.0	3428.1	3403.3	3381.5	14.0	17.6	59.4	9.0	
2	14	425.6	550.0	404.6	1786.0	3088.2	3008.9	3109.9	3123.0	13.1	17.9	12.3	56.6	
2	15	296.4	864.8	2020.5	328.0	3404.1	3428.6	3404.9	3383.0	8.3	24.1	58.3	9.3	
2	16	449.0	2058.7	617.8	421.1	3538.7	3321.6	3396.5	3536.2	10.0	61.8	17.4	10.8	
2	17	374.4	2136.9	633.9	477.1	3507.3	3464.0	3468.0	3527.6	9.2	60.9	17.5	12.5	
2	18	2012.7	655.1	328.4	509.4	3394.2	3405.0	3387.8	3398.6	58.4	18.8	8.8	13.9	
2	19	1975.8	559.4	485.4	417.9	3314.1	3321.0	3345.9	3415.4	58.7	16.5	13.6	11.2	
2	20	253.4	376.1	2203.8	618.6	3393.6	3393.2	3346.4	3335.5	7.1	10.4	65.0	17.5	
2	21	346.0	400.4	2273.3	428.9	3356.8	3257.7	3311.2	3379.6	8.9	11.8	67.9	11.4	
2	22	1832.0	239.5	570.8	561.6	3107.9	3114.4	3097.8	3146.0	58.1	7.5	17.6	16.9	
2	23	1828.1	291.4	456.7	779.6	3194.9	3182.9	3738.0	3172.1	56.3	8.8	10.8	24.1	
2	24	258.1	1714.0	897.4	493.5	3258.5	3240.4	3240.1	3245.2	7.5	51.8	26.7	14.1	
2	25	292.4	290.6	982.9	1850.5	3290.9	3195.4	3286.4	3284.3	8.0	8.2	28.7	55.2	
2	26	842.9	1703.6	443.0	277.2	3155.0	3142.7	3358.1	3123.3	25.9	53.4	12.1	8.5	
2	27	991.1	1688.1	253.4	391.1	3182.1	3188.4	3215.2	3349.6	30.1	52.1	7.1	10.6	
2	28	1852.8	231.5	265.4	908.6	3149.6	3157.5	3147.1	3133.9	57.8	6.9	7.6	27.7	
2	29	232.3	318.0	1710.5	1066.9	3234.4	3263.0	3208.7	3169.4	6.5	9.0	52.0	32.5	
2	30	307.3	1053.8	463.2	1844.5	3267.6	3232.4	2909.7	2657.3	4.4	26.0	7.2	62.4	
2	31	234.3	1883.9	273.4	853.4	3242.8	3109.5	3148.0	3082.9	6.4	59.6	8.0	26.0	
2	32	1747.0	822.1	431.3	375.1	3433.7	3107.3	3351.3	3133.1	49.6	27.4	11.9	11.2	
2	33	340.9	2130.4	1031.4	502.1	3290.4	3511.5	2931.9	2914.1	4.6	56.4	29.2	9.8	
2	34	484.8	502.4	1127.4	1171.8	3108.0	3059.3	3123.8	3032.3	13.7	15.2	35.0	36.1	
2	35	224.0	254.2	1772.5	852.2	2947.5	3032.5	2905.8	2793.1	6.1	7.3	58.5	28.0	
2	36	1110.5	519.0	513.8	632.3	2618.9	2582.3	2650.6	2709.8	40.5	18.6	18.5	22.5	
2	37	497.5	953.5	1061.7	496.1	2809.0	2812.7	2832.0	2680.2	16.0	31.9	35.4	16.8	
2	38	254.2	1685.0	872.8	218.3	2833.1	2867.0	2812.2	2874.4	8.2	56.7	28.5	6.6	
2	39	965.9	1045.1	588.3	361.8	2765.0	2776.8	2751.6	2780.6	33.1	36.2	19.4	11.4	
2	40	2130.3	386.7	280.4	236.3	2947.4	2932.0	2930.8	2816.1	71.5	12.5	8.6	7.3	
2	41	909.4	331.6	420.5	1484.2	3012.3	2980.2	3248.1	2991.8	29.5	10.2	11.7	48.5	
2	42	458.7	1529.1	842.4	253.3	3009.6	2977.9	2991.1	2856.4	14.5	50.3	27.0	8.1	
2	43	414.1	328.4	871.0	1466.8	3067.6	2913.8	2962.0	2949.3	12.7	10.9	28.3	48.1	
2	44	818.0	1552.9	528.7	217.0	2890.4	2928.0	2837.8	2702.3	26.7	51.4	15.7	6.1	
2	45	802.0	342.0	1437.7	251.4	2741.4	2729.0	2725.8	2718.9	28.1	12.0	51.3	8.6	
2	46	458.2	696.7	183.5	1423.2	2679.2	2659.8	2643.2	2653.2	15.9	25.4	6.3	52.4	
2	47	1484.5	480.3	178.4	727.6	2765.9	2770.7	2747.2	2707.2	52.2	16.8	5.6	25.4	
2	48	238.0	852.3	278.6	1488.5	2752.1	2762.3	2741.6	2726.6	8.1	29.5	9.0	53.3	
2	49	252.5	956.6	1400.7	221.4	2662.8	2722.4	2714.8	2691.9	8.8	33.4	50.2	7.5	
2	50	646.8	1808.0	391.5	187.9	2676.7	2818.9	2779.1	2542.9	21.8	62.3	10.2	5.6	
2	51	945.2	919.6	156.5	2673.1	4319.4	4475.7	2372.4	4130.8	19.2	19.1	0.4	61.3	
2	52	355.3	39.9	2364.7	1566.6	3030.9	3095.2	3717.4	3707.3	0.9	0.4	59.8	38.8	
2	53	3170.8	797.9	148.9	110.6	3878.9	3714.2	2299.8	2530.8	79.8	19.1	0.7	0.4	
2	54	776.5	1633.3	835.6	757.1	3679.6	3720.8	3682.5	3688.5	19.2	41.7	20.6	18.5	
2	55	182.9	2644.5	1598.0	165.6	3169.0	4191.5	3736.8	2670.0	0.7	60.6	38.0	0.7	
2	56	1574.8	741.6	718.6	687.2	3482.8	3433.4	3402.1	3420.1	42.8	20.0	19.0	18.3	
2	57	2728.9	77.1	132.0	187.8	3360.5	2035.1	948.9	3294.5	80.8	1.3	0.5	2.0	
#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
5	1	1185.7	868.2	777.8	928.1	3588.2	3584.2	3570.5	3575.6	31.7	23.4	20.5	24.4	
5	2	1123.5	686.7	844.8	952.8	3446.5	3444.4	3425.0	3418.3	31.2	19.2	23.3	26.3	
5	3	1039.0	775.9	753.1	946.8	3365.9	3365.1	3348.7	3321.1	29.6	22.3	21.2	27.0	
5	4	1039.2	770.0	773.3	914.9	3352.0	3352.5	3336.1	3300.2	29.7	22.2	21.9	26.2	
5	5	1040.6	722.3	791.9	905.8	3296.6	3295.1	3286.6	3245.7	30.1	21.0	22.7	26.2	
5	6	995.4	772.2	784.8	880.3	3269.3	3265.6	3257.6	3219.9	29.0	22.6	22.7	25.7	
5	7	1029.1	743.5	791.7	872.4	3271.8	3270.0	3262.4	3227.6	30.0	21.8	22.8	25.4	
5	8	997.4	742.0	766.4	880.4	3223.9	3220.5	3199.5	3177.9	29.5	22.1	22.4	26.0	
5	9	970.3	748.9	755.9	884.1	3204.6	3198.5	3187.5	3151.1	28.9	22.4	22.2	26.4	
5	10	1001.3	747.8	751.5	843.1	3189.3	3183.5	3175.9	3141.4	30.0	22.5	22.2	25.2	
5	11	987.0	732.9	755.8	854.2	3176.9	3169.7	3157.2	3127.0	29.7	22.1	22.4	25.7	
5	12	965.2	736.2	751.8	854.9	3160.8	3151.4	3141.2	3108.7	29.2	22.4	22.5	25.9	
5	13	990.1	727.0	739.1	831.6	3140.4	3132.8	3120.9	3089.7	30.2	22.3	22.2	25.3	
5	14	975.3	717.2	731.6	834.1	3114.2	3109.2	3099.3	3069.3	30.0	22.1	22.2	25.6	
5	15	949.6	727.8	727.5	844.0	3108.6	3099.4	3086.8	3057.6	29.3	22.5	22.2	26.0	
5	16	965.5	710.5	722.3	827.1	3083.2	3074.9	3064.7	3035.4	30.0	22.2	22.1	25.7	
5	17	957.0	704.4	727.2	819.6	3067.9	3063.3	3052.4	3021.6	29.9	22.1	22.4	25.6	
5	18	926.1	724.0	714.7	821.3	3051.8	3044.3	3032.0	3001.3	29.1	22.8	22.2	25.8	
5	19	941.0	708.0	709.6	808.9	3029.7	3019.4	3010.4	2982.1	29.8	22.5	22.1	25.6	
5	20	932.7	697.2	711.6	803.0	3009.4	3002.1	2992.5	2965.0	29.7	22.3	22.4	25.6	
5	21	911.5	708.3	707.4	803.1	2997.3	2988.3	2979.9	2949.2	29.2	22.8	22.3	25.7	
5	22	925.2	692.7	701.9	786.0	2975.2	2969.6	2956.9	2929.6	29.9	22.4	22.4	25.3	
5	23	911.3	676.3	705.6	793.5	2959.1	2952.5	2941.3	2913.1	29.6	22.0	22.6	25.8	
5	24	887.4	694.0	695.3	788.8	2936.8	2928.0	2921.1	2892.3	29.0	22.8	22.5	25.8	
5	25	898.5	678.6	688.4	761.9	2901.8	2895.4	2881.8	2856.6	29.7	22.5	22.6	25.2	
5	26	879.2	670.0	690.0	763.0	2875.7	2870.2	2857.2	2828.6	29.3	22.4	22.8	25.5	
5	27	862.8	678.1	685.9	760.5	2865.4	2856.9	2845.7	2816.0	28.9	22.8	22.8	25.5	
5	28	876.3	666.7	676.9	736.2	2834.1	2825.1	2811.4	2784.3	29.7	22.7	22.7	25.0	
5	29	869.6	650.8	677.3	738.0	2815.9	2805.9	2793.4	2765.8	29.6	22.3	22.9	25.2	
5	30	848.9	658.6	669.7	741.7	2801.7	2791.3	2780.8	2750.5	29.1	22.7	22.7	25.5	
5	31	866.9	657.9	659.8	737.5	2803.0	2794.9	2781.8	2755.4	29.7	22.6	22.4	25.3	
5	32	861.8	636.2	672.2	734.3	2787.0	2778.6	2767.2	2739.9	29.7	22.0	23.0	25.3	
5	33	843.1	651.7	666.4	734.8	2781.5	2770.5	2758.7	2730.4	29.1	22.6	22.8	25.4	
5	34	853.2	644.4	655.0	726.5	2760.9	2750.3	2737.5	2714.2	29.7	22.5	22.6	25.2	
5	35	836.2	625.7	663.6	727.4	2738.5	2728.7	2712.0	2687.4	29.3	22.0	23.1	25.6	
5	36	819.6	638.6	659.3	715.6	2719.9	2708.4	2696.0	2667.1	28.9	22.6	23.1	25.3	
5	37	834.8	628.0	652.9	706.2	2711.1	2699.1	2683.3	2657.0	29.6	22.3	23.0	25.1	
5	38	826.2	617.3	648.5	711.4	2692.6	2679.9	2665.7	2638.5	29.5	22.1	23.0	25.5	
5	39	806.2	629.4	644.3	708.6	2677.9	2666.0	2653.1	2623.7	28.9	22.6	22.9	25.5	
5	40	828.2	626.6	633.7	685.8	2663.2	2651.9	2636.8	2611.6	29.9	22.7	22.7	24.7	
5	41	820.0	606.4	631.0	697.6	2645.7	2634.1	2619.5	2593.9	29.8	22.1	22.8	25.4	
5	42	797.9	613.9	634.2	695.9	2626.2	2617.1	2600.7	2576.4	29.1	22.5	23.0	25.5	
5	43	807.0	612.8	629.2	682.3	2619.1	2608.8	2595.4	2568.4	29.6	22.5	22.9	25.1	
5	44	804.0	599.0	624.8	684.5	2603.9	2592.6	2579.1	2552.5	29.7	22.1	22.9	25.3	
5	45	766.2	586.8	602.0	662.9	2516.0	2504.9	2494.9	2469.0	29.2	22.5	22.8	25.4	
5	46	771.0	582.2	597.6	650.0	2498.4	2487.7	2478.9	2454.9	29.6	22.5	22.9	25.0	
5	47	766.1	575.9	595.3	652.3	2486.7	2476.5	2467.4	2443.7	29.6	22.3	22.8	25.2	
5	48	753.7	580.2	588.8	651.9	2472.3	2460.8	2452.6	2430.8	29.3	22.7	22.7	25.3	
5	49	767.4	574.0	577.1	637.0	2454.2	2445.2	2436.8	2413.7	30.0	22.6	22.5	24.9	
5	50	747.0	553.6	576.9	637.6	2415.5	2404.6	2394.8	2372.1	29.7	22.1	22.8	25.4	
5	51	0.3	0.1	0.8	0.3	100.1	107.4	121.3	96.1	0.2	0.1	0.5	0.1	
5	52	1.6	0.1	3.2	1.0	104.3	118.5	138.9	98.9	0.4	0.3	1.7	0.3	
5	53	3.0	0.2	5.9	2.0	107.1	118.6	137.2	100.9	0.9	0.5	3.4	0.8	
5	54	4.6	0.7	10.0	3.4	100.2	105.6	125.8	99.5	1.8	1.2	5.8	1.6	
5	55	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5	56	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5	57	1.1	0.2	2.0	0.7	114.3	124.4	142.1	112.4	0.3	0.2	1.0	0.3	
#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
4	1	2034.3	962.0	374.3	1098.2	4287.8	4280.2	4300.5	4282.7	46.1	21.8	8.0	24.0	
4	2	1865.8	670.4	321.2	1106.4	3805.4	3816.1	3846.5	3791.6	47.7	17.0	7.8	27.5	
4	3	1765.1	685.1	478.1	952.1	3715.5	3725.1	3764.4	3699.8	46.2	17.8	11.8	24.2	
4	4	1858.8	641.4	438.1	825.7	3613.0	3625.7	3666.8	3594.5	50.2	17.1	11.1	21.6	
4	5	2007.4	637.7	445.1	772.7	3675.7	3677.1	3923.7	3644.0	53.3	16.6	10.3	19.8	
4	6	2006.7	603.1	368.1	779.7	3601.8	3600.7	3611.3	3576.9	54.4	16.1	9.3	20.2	
4	7	1482.9	609.2	354.0	1310.0	3581.3	3575.3	3562.7	3573.8	39.9	16.2	9.1	34.7	
4	8	1430.0	584.4	912.9	773.2	3512.9	3512.5	3514.7	3492.8	39.2	15.9	24.3	20.6	
4	9	1415.5	552.1	970.5	752.8	3505.1	3509.3	3503.2	3492.3	38.9	15.0	26.1	20.0	
4	10	1921.1	501.7	476.9	716.8	3455.1	3444.6	3602.7	3437.8	54.3	13.9	12.2	19.5	
4	11	1981.3	461.3	524.3	649.7	3462.3	3465.7	3492.5	3462.4	56.0	12.7	13.9	17.4	
4	12	1534.8	404.2	533.3	1175.7	3470.1	3478.0	3489.7	3467.0	42.8	11.0	14.2	32.0	
4	13	1575.2	387.7	497.0	1187.1	3471.9	3477.5	3516.9	3466.6	44.0	10.6	13.1	32.4	
4	14	1547.4	889.3	467.9	678.0	3402.8	3403.2	3634.6	3368.2	44.1	25.1	11.7	19.0	
4	15	1529.0	378.3	470.5	1235.4	3430.7	3435.9	3596.9	3425.7	43.2	10.4	12.0	34.4	
4	16	1470.7	899.0	461.3	745.0	3380.5	3383.1	3633.2	3376.0	42.2	25.5	11.6	20.7	
4	17	1447.0	423.2	986.0	716.9	3397.6	3409.8	3391.8	3391.5	41.2	11.8	27.4	19.7	
4	18	1401.9	379.2	1047.7	726.5	3382.5	3391.7	3377.8	3373.2	40.0	10.6	29.4	20.1	
4	19	1330.1	377.2	1112.2	694.1	3349.4	3352.6	3339.7	3320.0	38.3	10.6	31.6	19.5	
4	20	1161.7	331.4	695.9	1114.6	3164.8	3162.2	3149.2	3118.1	35.3	9.8	20.7	34.2	
4	21	1121.3	344.4	1258.4	714.4	3299.1	3295.7	3278.3	3207.7	32.6	9.8	36.7	20.9	
4	22	983.3	831.3	808.6	736.3	3216.6	3206.9	3180.6	3110.5	29.3	24.8	23.9	22.0	
4	23	899.6	908.7	827.3	766.7	3267.5	3250.7	3236.8	3131.8	26.3	26.7	24.1	22.8	
4	24	1269.4	504.1	847.3	754.7	3245.6	3229.0	3212.0	3112.9	37.6	14.8	24.9	22.7	
4	25	1188.3	555.4	842.6	734.3	3194.6	3172.9	3154.4	3064.2	35.7	16.7	25.3	22.3	
4	26	685.4	595.0	1319.1	709.5	3197.5	3173.4	3157.0	3044.0	20.3	17.8	40.2	21.7	
4	27	664.0	604.9	1335.0	673.9	3172.5	3144.1	3133.8	3005.3	19.8	18.3	41.1	20.8	
4	28	1104.9	556.7	919.1	640.3	3111.6	3070.0	3062.1	2934.7	34.0	17.2	28.6	20.2	
4	29	1065.0	612.7	967.1	615.5	3138.2	3102.7	3101.5	2956.4	32.4	18.8	29.7	19.2	
4	30	605.7	1053.2	963.5	612.3	3115.3	3085.5	3088.1	2935.3	18.2	32.9	29.7	19.2	
4	31	615.5	693.8	920.7	974.1	3090.4	3058.2	3057.0	2963.4	18.7	21.7	28.6	31.0	
4	32	636.7	1139.9	909.4	500.4	3071.2	3045.2	3036.3	2895.4	19.5	36.1	28.4	16.0	
4	33	624.5	1187.5	875.3	467.0	3039.1	3012.9	3009.0	2868.3	19.4	38.1	27.5	15.0	
4	34	1045.8	756.6	883.4	444.2	3002.3	2984.0	2976.6	2877.9	33.4	24.3	28.2	14.2	
4	35	647.4	757.5	1237.4	417.9	2952.3	2928.8	2919.8	2845.8	20.9	24.8	40.8	13.5	
4	36	666.4	760.0	807.8	771.6	2882.1	2854.3	2849.7	2853.2	22.0	25.5	27.0	25.5	
4	37	729.5	1130.8	772.2	366.4	2880.6	2861.2	2855.1	2833.4	24.2	38.3	25.7	11.8	
4	38	1134.7	765.4	728.9	347.2	2850.9	2833.3	2833.5	2817.6	38.4	25.9	24.3	11.3	
4	39	820.7	1152.4	653.9	350.9	2854.7	2840.0	2833.9	2818.1	27.6	39.3	21.7	11.3	
4	40	1195.7	834.6	592.7	369.9	2863.9	2851.4	2845.3	2825.0	40.3	28.2	19.5	12.0	
4	41	867.3	1204.8	571.0	361.6	2877.9	2869.4	2856.7	2839.7	28.9	40.7	18.7	11.7	
4	42	1050.6	881.6	527.3	593.9	2912.4	2905.6	2902.8	2849.3	34.6	29.2	17.0	19.2	
4	43	872.3	886.2	665.2	620.8	2911.4	2900.3	2882.9	2848.5	28.8	29.4	21.7	20.2	
4	44	823.3	853.9	687.1	547.0	2783.3	2776.6	2753.6	2766.8	28.4	29.6	23.5	18.5	
4	45	1029.7	805.9	615.6	432.9	2746.1	2752.2	2738.2	2749.3	36.3	28.2	21.0	14.5	
4	46	1119.1	808.4	435.7	491.4	2733.0	2717.9	2726.6	2703.1	39.7	28.6	14.8	16.8	
4	47	780.8	855.1	404.6	861.0	2770.6	2766.5	2786.3	2739.8	27.1	29.8	13.4	29.8	
4	48	744.6	1195.6	390.0	537.5	2728.3	2732.4	2776.0	2702.7	26.0	42.4	12.9	18.7	
4	49	752.3	861.2	381.4	894.9	2750.6	2746.5	2795.5	2719.9	26.2	30.1	12.4	31.3	
4	50	690.2	1199.9	375.6	576.3	2690.7	2692.1	2732.9	2665.5	24.3	43.2	12.5	20.0	
4	51	3481.0	-13.7	128.8	1107.6	4520.8	3055.9	2200.5	4129.7	75.7	0.6	0.2	23.5	
4	52	102.4	3466.2	918.1	79.7	3279.9	4516.5	3312.4	2951.1	0.6	75.6	23.2	0.6	
4	53	2349.0	103.8	155.0	1910.1	4125.3	3307.7	2684.3	3986.9	54.5	0.6	0.5	44.4	
4	54	133.5	1037.2	1371.1	1924.4	3103.9	4028.5	3711.4	4068.9	0.6	23.3	31.8	44.2	
4	55	193.5	1033.9	1782.7	1007.0	3245.0	4031.1	3654.2	2690.9	1.3	23.4	44.3	31.0	
4	56	2775.8	20.9	1258.8	104.2	3883.9	2604.6	3441.5	2665.9	68.0	0.4	31.1	0.6	
4	57	2913.9	56.0	146.1	163.8	3172.3	1466.6	704.0	3140.0	91.4	1.9	0.7	1.6	
#Lane	Cycle	All A	All C	All G	All T	Call A	Call C	Call G	Call T	Base A	Base C	Base G	Base T
1	1	1104.9	869.8	1136.8	876.0	3763.8	3754.5	3720.8	3733.6	27.6	22.1	28.7	21.5	
1	2	950.8	771.2	1045.3	1026.4	3587.8	3584.4	3548.1	3547.9	24.8	20.4	27.6	27.1	
1	3	870.9	981.1	867.0	999.1	3534.1	3514.8	3496.1	3471.2	23.1	26.8	23.0	27.1	
1	4	898.1	931.9	998.3	871.3	3512.2	3499.1	3478.1	3455.1	24.0	25.6	27.0	23.5	
1	5	844.9	994.4	1011.7	812.2	3436.0	3432.7	3414.0	3384.5	22.8	27.6	27.7	22.0	
1	6	798.8	1027.2	978.2	826.0	3408.5	3396.1	3384.3	3355.7	21.7	28.8	27.0	22.6	
1	7	826.1	969.5	1018.7	797.4	3399.8	3387.6	3370.1	3343.8	22.5	27.3	28.4	21.9	
1	8	809.0	995.0	955.4	821.7	3360.4	3352.8	3332.7	3311.5	22.3	28.3	26.7	22.8	
1	9	784.0	985.7	956.6	827.0	3350.2	3335.1	3316.8	3286.1	21.7	28.2	27.0	23.2	
1	10	804.1	960.6	983.4	784.7	3326.7	3311.3	3291.6	3265.9	22.4	27.6	27.9	22.0	
1	11	809.0	946.0	955.4	797.2	3308.2	3295.8	3276.0	3248.5	22.7	27.4	27.3	22.6	
1	12	788.8	947.5	935.3	802.1	3280.4	3266.7	3244.8	3216.4	22.3	27.7	27.0	23.0	
1	13	797.1	929.4	944.5	781.2	3264.5	3250.2	3229.6	3203.5	22.7	27.3	27.5	22.5	
1	14	797.9	915.8	924.0	784.5	3237.6	3224.1	3203.4	3178.5	23.0	27.1	27.1	22.8	
1	15	777.0	922.0	910.6	784.5	3210.3	3197.9	3177.6	3151.0	22.5	27.5	26.9	23.0	
1	16	773.1	906.5	921.3	761.5	3183.0	3171.4	3150.0	3123.0	22.7	27.3	27.5	22.6	
1	17	776.6	896.4	904.5	764.8	3168.6	3154.6	3133.2	3108.8	22.9	27.2	27.2	22.8	
1	18	756.7	901.8	891.0	763.4	3141.1	3126.8	3105.7	3080.3	22.5	27.6	27.0	22.9	
1	19	756.5	887.0	903.2	742.4	3120.7	3106.8	3083.8	3059.0	22.6	27.3	27.6	22.5	
1	20	757.3	875.1	884.9	744.9	3098.3	3083.6	3064.4	3035.9	22.9	27.2	27.2	22.8	
1	21	736.9	882.4	869.5	747.8	3072.7	3060.4	3043.2	3013.3	22.4	27.6	27.0	23.0	
1	22	740.9	866.0	879.4	725.0	3050.6	3039.2	3019.0	2993.7	22.7	27.3	27.5	22.5	
1	23	742.2	852.8	863.7	729.7	3028.9	3017.0	2998.2	2970.5	23.0	27.1	27.2	22.8	
1	24	721.3	857.5	851.7	729.6	3001.5	2988.6	2967.7	2940.1	22.5	27.5	27.0	23.1	
1	25	722.2	841.6	859.0	705.7	2977.6	2963.9	2941.9	2915.2	22.7	27.2	27.6	22.5	
1	26	721.0	823.6	837.1	703.8	2938.4	2925.0	2901.6	2869.8	23.0	27.0	27.3	22.8	
1	27	702.0	833.4	825.3	705.2	2918.8	2906.7	2879.7	2849.9	22.5	27.4	27.1	23.0	
1	28	702.0	819.2	835.0	681.8	2895.1	2884.1	2856.8	2826.9	22.7	27.2	27.7	22.4	
1	29	704.9	807.4	820.1	686.8	2874.6	2862.2	2837.8	2806.1	23.0	27.0	27.3	22.8	
1	30	685.6	812.3	808.4	687.0	2847.4	2835.0	2813.1	2780.5	22.5	27.4	27.1	23.0	
1	31	688.7	802.9	819.8	666.8	2834.0	2823.2	2797.9	2765.7	22.7	27.2	27.7	22.4	
1	32	692.0	792.6	805.1	674.3	2820.2	2808.9	2785.6	2752.9	23.0	27.0	27.3	22.8	
1	33	676.2	801.5	800.6	676.8	2814.9	2799.4	2775.7	2741.2	22.5	27.4	27.1	23.0	
1	34	679.1	793.4	809.5	659.3	2801.2	2788.5	2763.1	2731.3	22.7	27.2	27.7	22.4	
1	35	680.2	777.0	787.7	659.9	2770.0	2756.3	2727.1	2694.2	23.0	26.9	27.3	22.8	
1	36	661.1	783.2	779.0	659.5	2748.0	2732.5	2703.8	2669.8	22.5	27.4	27.1	23.0	
1	37	661.4	773.3	790.1	639.3	2728.0	2713.7	2687.9	2652.2	22.7	27.2	27.7	22.4	
1	38	664.0	760.5	774.0	642.5	2705.8	2692.7	2667.1	2631.0	23.0	27.0	27.3	22.7	
1	39	647.6	771.2	770.4	645.4	2697.4	2684.5	2659.9	2619.4	22.5	27.4	27.2	22.9	
1	40	649.7	759.4	777.4	626.0	2677.4	2662.1	2637.5	2599.9	22.7	27.2	27.7	22.3	
1	41	651.4	749.4	763.8	630.2	2657.6	2645.2	2619.1	2580.8	22.9	27.0	27.4	22.7	
1	42	632.8	756.0	751.8	630.6	2639.1	2625.7	2598.4	2561.4	22.4	27.5	27.2	22.9	
1	43	638.1	748.1	764.3	614.4	2631.3	2617.4	2590.1	2550.7	22.7	27.2	27.7	22.3	
1	44	639.6	735.3	749.1	617.6	2606.9	2594.7	2567.3	2528.2	22.9	27.0	27.4	22.7	
1	45	604.9	718.5	715.1	602.0	2517.6	2504.4	2480.7	2450.1	22.5	27.4	27.2	22.9	
1	46	605.4	709.5	723.3	585.3	2497.8	2486.5	2467.3	2434.1	22.7	27.2	27.7	22.4	
1	47	607.8	696.2	709.1	587.4	2479.2	2466.5	2444.7	2412.9	23.0	27.0	27.4	22.7	
1	48	589.2	701.6	693.9	586.9	2452.5	2442.2	2417.3	2387.2	22.5	27.4	27.1	22.9	
1	49	590.4	693.4	710.7	570.1	2443.3	2434.1	2410.9	2379.6	22.6	27.2	27.9	22.3	
1	50	586.7	678.0	688.8	567.8	2397.6	2390.5	2370.2	2336.3	22.9	27.0	27.4	22.7	
1	51	924.6	780.6	629.9	1343.1	3569.6	3522.9	3494.8	3543.0	23.3	20.1	15.7	35.7	
1	52	642.8	1185.1	713.1	1227.2	3476.9	3474.2	3408.6	3409.5	16.4	32.1	17.8	33.6	
1	53	809.6	1094.1	848.6	958.7	3423.8	3397.4	3356.1	3349.0	21.4	30.3	22.3	26.0	
1	54	1014.5	988.2	788.4	813.8	3330.8	3315.4	3271.6	3221.8	28.2	28.1	21.3	22.4	
1	55	677.0	866.0	739.0	1335.3	3342.6	3334.8	3301.6	3333.9	18.2	24.0	20.0	37.7	
1	56	1044.2	838.3	797.2	804.0	3222.5	3203.5	3148.0	3164.3	30.3	24.5	22.3	22.9	
1	57	1920.3	32.9	118.9	85.1	2407.6	1310.0	463.6	2166.4	79.7	1.1	0.6	0.6	
