218	K16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-224	\N	K16,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:K16	'/cisd/mp001-1:k16':2A '200811050948718-224':1A 'k16':5B 'mp001-1':4B 'mp001-1:k16':3B
219	K17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-225	\N	K17,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:K17	'/cisd/mp001-1:k17':2A '200811050948718-225':1A 'k17':5B 'mp001-1':4B 'mp001-1:k17':3B
220	K18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-226	\N	K18,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:K18	'/cisd/mp001-1:k18':2A '200811050948718-226':1A 'k18':5B 'mp001-1':4B 'mp001-1:k18':3B
221	K19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-227	\N	K19,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:K19	'/cisd/mp001-1:k19':2A '200811050948718-227':1A 'k19':5B 'mp001-1':4B 'mp001-1:k19':3B
222	K20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-228	\N	K20,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:K20	'/cisd/mp001-1:k20':2A '200811050948718-228':1A 'k20':5B 'mp001-1':4B 'mp001-1:k20':3B
223	K21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-229	\N	K21,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:K21	'/cisd/mp001-1:k21':2A '200811050948718-229':1A 'k21':5B 'mp001-1':4B 'mp001-1:k21':3B
224	K22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-230	\N	K22,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:K22	'/cisd/mp001-1:k22':2A '200811050948718-230':1A 'k22':5B 'mp001-1':4B 'mp001-1:k22':3B
225	L03	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-231	\N	L03,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L03	'/cisd/mp001-1:l03':2A '200811050948718-231':1A 'l03':5B 'mp001-1':4B 'mp001-1:l03':3B
226	L04	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-232	\N	L04,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L04	'/cisd/mp001-1:l04':2A '200811050948718-232':1A 'l04':5B 'mp001-1':4B 'mp001-1:l04':3B
227	L05	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-233	\N	L05,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L05	'/cisd/mp001-1:l05':2A '200811050948718-233':1A 'l05':5B 'mp001-1':4B 'mp001-1:l05':3B
228	L06	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-234	\N	L06,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L06	'/cisd/mp001-1:l06':2A '200811050948718-234':1A 'l06':5B 'mp001-1':4B 'mp001-1:l06':3B
229	L07	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-235	\N	L07,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L07	'/cisd/mp001-1:l07':2A '200811050948718-235':1A 'l07':5B 'mp001-1':4B 'mp001-1:l07':3B
230	L08	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-236	\N	L08,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L08	'/cisd/mp001-1:l08':2A '200811050948718-236':1A 'l08':5B 'mp001-1':4B 'mp001-1:l08':3B
231	L09	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-237	\N	L09,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L09	'/cisd/mp001-1:l09':2A '200811050948718-237':1A 'l09':5B 'mp001-1':4B 'mp001-1:l09':3B
232	L10	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-238	\N	L10,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L10	'/cisd/mp001-1:l10':2A '200811050948718-238':1A 'l10':5B 'mp001-1':4B 'mp001-1:l10':3B
233	L11	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-239	\N	L11,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L11	'/cisd/mp001-1:l11':2A '200811050948718-239':1A 'l11':5B 'mp001-1':4B 'mp001-1:l11':3B
234	L12	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-240	\N	L12,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L12	'/cisd/mp001-1:l12':2A '200811050948718-240':1A 'l12':5B 'mp001-1':4B 'mp001-1:l12':3B
235	L13	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-241	\N	L13,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L13	'/cisd/mp001-1:l13':2A '200811050948718-241':1A 'l13':5B 'mp001-1':4B 'mp001-1:l13':3B
236	L14	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-242	\N	L14,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L14	'/cisd/mp001-1:l14':2A '200811050948718-242':1A 'l14':5B 'mp001-1':4B 'mp001-1:l14':3B
237	L15	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-243	\N	L15,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L15	'/cisd/mp001-1:l15':2A '200811050948718-243':1A 'l15':5B 'mp001-1':4B 'mp001-1:l15':3B
238	L16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-244	\N	L16,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L16	'/cisd/mp001-1:l16':2A '200811050948718-244':1A 'l16':5B 'mp001-1':4B 'mp001-1:l16':3B
239	L17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-245	\N	L17,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L17	'/cisd/mp001-1:l17':2A '200811050948718-245':1A 'l17':5B 'mp001-1':4B 'mp001-1:l17':3B
240	L18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-246	\N	L18,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L18	'/cisd/mp001-1:l18':2A '200811050948718-246':1A 'l18':5B 'mp001-1':4B 'mp001-1:l18':3B
241	L19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-247	\N	L19,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L19	'/cisd/mp001-1:l19':2A '200811050948718-247':1A 'l19':5B 'mp001-1':4B 'mp001-1:l19':3B
242	L20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-248	\N	L20,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L20	'/cisd/mp001-1:l20':2A '200811050948718-248':1A 'l20':5B 'mp001-1':4B 'mp001-1:l20':3B
243	L21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-249	\N	L21,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L21	'/cisd/mp001-1:l21':2A '200811050948718-249':1A 'l21':5B 'mp001-1':4B 'mp001-1:l21':3B
244	L22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-250	\N	L22,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:L22	'/cisd/mp001-1:l22':2A '200811050948718-250':1A 'l22':5B 'mp001-1':4B 'mp001-1:l22':3B
245	M03	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-251	\N	M03,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M03	'/cisd/mp001-1:m03':2A '200811050948718-251':1A 'm03':5B 'mp001-1':4B 'mp001-1:m03':3B
246	M04	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-252	\N	M04,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M04	'/cisd/mp001-1:m04':2A '200811050948718-252':1A 'm04':5B 'mp001-1':4B 'mp001-1:m04':3B
247	M05	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-253	\N	M05,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M05	'/cisd/mp001-1:m05':2A '200811050948718-253':1A 'm05':5B 'mp001-1':4B 'mp001-1:m05':3B
248	M06	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-254	\N	M06,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M06	'/cisd/mp001-1:m06':2A '200811050948718-254':1A 'm06':5B 'mp001-1':4B 'mp001-1:m06':3B
249	M07	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-255	\N	M07,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M07	'/cisd/mp001-1:m07':2A '200811050948718-255':1A 'm07':5B 'mp001-1':4B 'mp001-1:m07':3B
250	M08	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-256	\N	M08,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M08	'/cisd/mp001-1:m08':2A '200811050948718-256':1A 'm08':5B 'mp001-1':4B 'mp001-1:m08':3B
251	M09	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-257	\N	M09,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M09	'/cisd/mp001-1:m09':2A '200811050948718-257':1A 'm09':5B 'mp001-1':4B 'mp001-1:m09':3B
252	M10	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-258	\N	M10,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M10	'/cisd/mp001-1:m10':2A '200811050948718-258':1A 'm10':5B 'mp001-1':4B 'mp001-1:m10':3B
253	M11	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-259	\N	M11,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M11	'/cisd/mp001-1:m11':2A '200811050948718-259':1A 'm11':5B 'mp001-1':4B 'mp001-1:m11':3B
254	M12	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-260	\N	M12,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M12	'/cisd/mp001-1:m12':2A '200811050948718-260':1A 'm12':5B 'mp001-1':4B 'mp001-1:m12':3B
255	M13	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-261	\N	M13,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M13	'/cisd/mp001-1:m13':2A '200811050948718-261':1A 'm13':5B 'mp001-1':4B 'mp001-1:m13':3B
256	M14	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-262	\N	M14,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M14	'/cisd/mp001-1:m14':2A '200811050948718-262':1A 'm14':5B 'mp001-1':4B 'mp001-1:m14':3B
257	M15	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-263	\N	M15,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M15	'/cisd/mp001-1:m15':2A '200811050948718-263':1A 'm15':5B 'mp001-1':4B 'mp001-1:m15':3B
258	M16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-264	\N	M16,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M16	'/cisd/mp001-1:m16':2A '200811050948718-264':1A 'm16':5B 'mp001-1':4B 'mp001-1:m16':3B
259	M17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-265	\N	M17,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M17	'/cisd/mp001-1:m17':2A '200811050948718-265':1A 'm17':5B 'mp001-1':4B 'mp001-1:m17':3B
260	M18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-266	\N	M18,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M18	'/cisd/mp001-1:m18':2A '200811050948718-266':1A 'm18':5B 'mp001-1':4B 'mp001-1:m18':3B
261	M19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-267	\N	M19,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M19	'/cisd/mp001-1:m19':2A '200811050948718-267':1A 'm19':5B 'mp001-1':4B 'mp001-1:m19':3B
262	M20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-268	\N	M20,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M20	'/cisd/mp001-1:m20':2A '200811050948718-268':1A 'm20':5B 'mp001-1':4B 'mp001-1:m20':3B
263	M21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-269	\N	M21,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M21	'/cisd/mp001-1:m21':2A '200811050948718-269':1A 'm21':5B 'mp001-1':4B 'mp001-1:m21':3B
264	M22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-270	\N	M22,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:M22	'/cisd/mp001-1:m22':2A '200811050948718-270':1A 'm22':5B 'mp001-1':4B 'mp001-1:m22':3B
265	N03	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-271	\N	N03,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N03	'/cisd/mp001-1:n03':2A '200811050948718-271':1A 'mp001-1':4B 'mp001-1:n03':3B 'n03':5B
266	N04	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-272	\N	N04,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N04	'/cisd/mp001-1:n04':2A '200811050948718-272':1A 'mp001-1':4B 'mp001-1:n04':3B 'n04':5B
267	N05	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-273	\N	N05,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N05	'/cisd/mp001-1:n05':2A '200811050948718-273':1A 'mp001-1':4B 'mp001-1:n05':3B 'n05':5B
268	N06	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-274	\N	N06,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N06	'/cisd/mp001-1:n06':2A '200811050948718-274':1A 'mp001-1':4B 'mp001-1:n06':3B 'n06':5B
269	N07	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-275	\N	N07,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N07	'/cisd/mp001-1:n07':2A '200811050948718-275':1A 'mp001-1':4B 'mp001-1:n07':3B 'n07':5B
270	N08	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-276	\N	N08,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N08	'/cisd/mp001-1:n08':2A '200811050948718-276':1A 'mp001-1':4B 'mp001-1:n08':3B 'n08':5B
271	N09	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-277	\N	N09,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N09	'/cisd/mp001-1:n09':2A '200811050948718-277':1A 'mp001-1':4B 'mp001-1:n09':3B 'n09':5B
272	N10	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-278	\N	N10,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N10	'/cisd/mp001-1:n10':2A '200811050948718-278':1A 'mp001-1':4B 'mp001-1:n10':3B 'n10':5B
273	N11	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-279	\N	N11,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N11	'/cisd/mp001-1:n11':2A '200811050948718-279':1A 'mp001-1':4B 'mp001-1:n11':3B 'n11':5B
274	N12	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-280	\N	N12,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N12	'/cisd/mp001-1:n12':2A '200811050948718-280':1A 'mp001-1':4B 'mp001-1:n12':3B 'n12':5B
275	N13	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-281	\N	N13,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N13	'/cisd/mp001-1:n13':2A '200811050948718-281':1A 'mp001-1':4B 'mp001-1:n13':3B 'n13':5B
276	N14	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-282	\N	N14,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N14	'/cisd/mp001-1:n14':2A '200811050948718-282':1A 'mp001-1':4B 'mp001-1:n14':3B 'n14':5B
277	N15	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-283	\N	N15,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N15	'/cisd/mp001-1:n15':2A '200811050948718-283':1A 'mp001-1':4B 'mp001-1:n15':3B 'n15':5B
278	N16	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-284	\N	N16,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N16	'/cisd/mp001-1:n16':2A '200811050948718-284':1A 'mp001-1':4B 'mp001-1:n16':3B 'n16':5B
279	N17	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-285	\N	N17,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N17	'/cisd/mp001-1:n17':2A '200811050948718-285':1A 'mp001-1':4B 'mp001-1:n17':3B 'n17':5B
280	N18	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-286	\N	N18,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N18	'/cisd/mp001-1:n18':2A '200811050948718-286':1A 'mp001-1':4B 'mp001-1:n18':3B 'n18':5B
281	N19	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-287	\N	N19,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N19	'/cisd/mp001-1:n19':2A '200811050948718-287':1A 'mp001-1':4B 'mp001-1:n19':3B 'n19':5B
282	N20	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-288	\N	N20,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N20	'/cisd/mp001-1:n20':2A '200811050948718-288':1A 'mp001-1':4B 'mp001-1:n20':3B 'n20':5B
283	N21	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-289	\N	N21,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N21	'/cisd/mp001-1:n21':2A '200811050948718-289':1A 'mp001-1':4B 'mp001-1:n21':3B 'n21':5B
284	N22	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-290	\N	N22,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:N22	'/cisd/mp001-1:n22':2A '200811050948718-290':1A 'mp001-1':4B 'mp001-1:n22':3B 'n22':5B
285	O03	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-291	\N	O03,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O03	'/cisd/mp001-1:o03':2A '200811050948718-291':1A 'mp001-1':4B 'mp001-1:o03':3B 'o03':5B
286	O04	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-292	\N	O04,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O04	'/cisd/mp001-1:o04':2A '200811050948718-292':1A 'mp001-1':4B 'mp001-1:o04':3B 'o04':5B
287	O05	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-293	\N	O05,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O05	'/cisd/mp001-1:o05':2A '200811050948718-293':1A 'mp001-1':4B 'mp001-1:o05':3B 'o05':5B
288	O06	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-294	\N	O06,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O06	'/cisd/mp001-1:o06':2A '200811050948718-294':1A 'mp001-1':4B 'mp001-1:o06':3B 'o06':5B
289	O07	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-295	\N	O07,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O07	'/cisd/mp001-1:o07':2A '200811050948718-295':1A 'mp001-1':4B 'mp001-1:o07':3B 'o07':5B
290	O08	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-296	\N	O08,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O08	'/cisd/mp001-1:o08':2A '200811050948718-296':1A 'mp001-1':4B 'mp001-1:o08':3B 'o08':5B
291	O09	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-297	\N	O09,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O09	'/cisd/mp001-1:o09':2A '200811050948718-297':1A 'mp001-1':4B 'mp001-1:o09':3B 'o09':5B
292	O10	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-298	\N	O10,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O10	'/cisd/mp001-1:o10':2A '200811050948718-298':1A 'mp001-1':4B 'mp001-1:o10':3B 'o10':5B
293	O11	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-299	\N	O11,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O11	'/cisd/mp001-1:o11':2A '200811050948718-299':1A 'mp001-1':4B 'mp001-1:o11':3B 'o11':5B
294	O12	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-300	\N	O12,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O12	'/cisd/mp001-1:o12':2A '200811050948718-300':1A 'mp001-1':4B 'mp001-1:o12':3B 'o12':5B
295	O13	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-301	\N	O13,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O13	'/cisd/mp001-1:o13':2A '200811050948718-301':1A 'mp001-1':4B 'mp001-1:o13':3B 'o13':5B
296	O14	6	2008-11-05 09:19:48.718+01	2	3	1	4	2009-03-18 10:50:19.475958+01	\N	200811050948718-302	\N	O14,4,-1,1	\N	0	\N	\N	f	f	f	f	f	f	f	f	f	/CISD/MP001-1:O14	'/cisd/mp001-1:o14':2A '200811050948718-302':1A 'mp001-1':4B 'mp001-1:o14':3B 'o14':5B
